Features	SFB001_1	SFB002_1	SFB007_1	SFB013_1	SFB016_1	SFB017_1	SFB018_1	SFB019_1	SFB020_1	SFB021_1	SFB024_1	SFB025_1	SFB026_1	SFB029_1	SFB031_1	SFB032_1	SFB045_1	SFB046_1	SFB053_1	SFB054_1	SFB055_1	SFB058_1	SFB059_1	SFB062_1	SFB063_1	SFB065_1	SFB066_1	SFB068_1	SFB072_1	SFB073_1	SFB074_1	SFB076_1	SFB077_1	SFB078_1	SFB079_1	SFB080_1	SFB081_1	SFB082_1	SFB083_1	SFB085_1	SFB086_1	SFB091_1	SFB093_1	SFB096_1	SFB097_1	SFB099_1	SFB101_1	SFB102_1	SFB103_1	SFB105_1	SFB107_1	SFB109_1	SFB110_1	SFB113_1	SFB114_1	SFB115_1	SFB121_1	SFB123_1	SFB124_1	SFB127_1	SFB130_1	SFB132_1	SFB133_1	SFB003_1	SFB004_1	SFB008_1	SFB087_1	SFB090_1	SFB106_1	SFB112_1	SFB118_1	SFB119_1	SFB120_1	SFB122_1	SFB125_1	SFB126_1	SFB129_1
GenusDelta_Agathobaculum	33	-19	-19	4	-13	12	-28	59	-14	18	79	-24	3	0	0	31	-28	5	-23	-9	12	2	-257	19	9	-50	-12	73	-50	8	-262	-48	-4	-4	0	37	135	-108	-18	22	23	-12	-21	-55	4	-29	0	-30	-70	-46	7	-24	-11	-15	-19	-14	-41	-16	22	-68	-52	20	8	8	-40	0	-35	24	-6	-3	-13	-212	-6	29	-26	27	-30
GenusDelta_Aggregatibacter	0	0	0	0	-2	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	7	0
GenusDelta_Akkermansia	7492	-255	20	865	0	0	0	15	-41	0	0	-7	296	-330	53	26	-11	212	-122	0	21	1387	-1776	1	7251	0	29	0	9	0	-1	0	0	-509	-76	0	-3	0	0	-8	-1	0	-201	0	0	0	5	12	0	0	0	-29	0	0	0	0	0	0	-54	1356	0	-235	-272	0	10	5564	28	-7	10	2968	205	0	0	0	-1	21	-1
GenusDelta_Alcaligenaceae_Incertae_Sedis	0	2	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Alistipes	-369	0	-3	802	-48	-112	0	162	-510	-225	-29	-21	93	39	-1	-169	1	-420	-172	-324	594	35	0	159	-822	235	0	13	-57	137	-9	-132	-125	0	0	0	-1	296	-180	-130	1	12	-208	-392	0	25	0	-207	-148	-71	38	229	1677	1510	84	0	5	-29	76	-6	-33	-350	-128	-108	-114	-234	255	18	397	3	76	308	161	-330	-63	111	-188
GenusDelta_Allisonella	0	0	0	0	-12	0	25	13	0	0	0	0	0	0	0	1	1	0	-4	0	0	0	0	0	0	11	2	-5	-9	9	-75	0	0	0	0	0	0	-5	73	0	0	0	-6	0	-26	0	3	-46	0	0	-1	3	0	0	8	13	3	-26	3	-5	-2	-2	-9	0	0	-37	12	2	-6	27	6	0	10	0	0	-12	-2
GenusDelta_Alloscardovia	0	0	0	0	0	0	0	0	0	0	0	0	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	-2	0	0	0	0
GenusDelta_Amedibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	0	0	0	0	0	0	0	0	0
GenusDelta_Anaerobutyricum	-113	0	715	-54	159	108	-67	66	-29	110	-24	-173	-514	-277	0	258	3	-17	8	-45	42	-15	-32	-56	-14	0	-24	29	-3	5	-25	-125	-259	-4	0	26	94	32	-19	41	43	70	-3	-61	-50	166	-2	-2	-30	0	24	-16	72	-8	38	122	-5	47	14	-69	95	180	48	54	-18	-63	58	6	0	19	-49	-229	-9	189	0	2	6
GenusDelta_Anaerofilum	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	12	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1
GenusDelta_Anaeroglobus	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	1	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Anaerostipes	-23	-6	-30	3	283	264	-195	0	14	134	6	-16	-326	-376	0	625	0	0	25	-38	88	-14	0	9	0	-1033	29	-15	0	-4	-8	-31	-77	-11	6	-25	86	39	-8	11	32	87	0	-66	-1001	12	2	-5	23	-2	17	5	1	-127	23	16	4	0	-4	-1	31	136	1	107	-3	-54	25	0	-15	14	26	-161	0	150	7	19	-4
GenusDelta_Anaerotignum	0	0	0	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-3	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Anaerotruncus	-1	0	0	37	0	0	0	-3	-1	-4	0	0	0	0	0	-7	13	0	13	1	13	6	0	43	0	0	0	0	0	0	0	0	0	0	0	0	-1	-34	-1	-5	-1	0	-3	0	0	0	0	1	1	0	0	2	5	8	4	0	0	0	-2	-1	1	0	0	0	0	-13	-11	6	1	-3	0	146	0	69	0	0	-2
GenusDelta_Anaerovoracaceae_Family_XIII_AD3011_group	-21	0	0	-6	15	4	0	-32	-9	6	2	-5	-52	0	0	2	2	-18	3	2	0	-1	-1	26	-3	0	0	0	0	0	0	-6	-39	0	0	0	0	5	7	0	4	0	42	0	0	6	0	-5	2	-3	0	4	17	-22	22	0	-10	2	-21	0	10	4	6	0	-7	17	-7	-8	7	-2	-10	20	25	13	5	1	1
GenusDelta_Anaerovoracaceae_Family_XIII_UCG_001	0	0	0	0	3	0	0	5	-1	0	0	0	0	0	0	0	4	0	5	-13	0	5	0	4	-2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-2	5	0	-10	0	0	0	0	-16	-11	-4	0	0	-2	0	3	0	0	-1	0	0	0	0	0	0	-2	0	7	0	5	0	-8	6	0	13	-5	0	-1
GenusDelta_Anaerovoracaceae_Incertae_Sedis	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6	0	0	-1	0	0	0	0	0	0	0	0	0	-10	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	0	0
GenusDelta_Atopobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
GenusDelta_Bacilli_RF39_Incertae_Sedis	0	0	0	0	0	-70	0	0	0	0	0	0	-34	0	0	-12	10	0	9	0	0	0	-3	-17	-8	0	0	0	16	2	0	0	0	0	0	0	0	0	0	0	-5	0	0	0	0	0	0	0	0	0	0	-91	-1	0	-29	0	0	-3	0	0	0	4	0	0	-22	0	0	0	-7	0	3	0	0	0	0	0	-9
GenusDelta_Bacillota_Incertae_Sedis_DTU014_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3
GenusDelta_Bacteroidales_Incertae_Sedis	0	0	0	0	0	-8	0	0	0	0	0	0	7	0	0	-26	0	0	0	0	0	0	0	17	-9	0	0	0	0	-62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-17	0	0	0	26	0	0	7	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22
GenusDelta_Bacteroides	-1168	-2675	-2327	503	217	563	-1732	440	-3222	116	1962	-849	2149	2668	-1412	-689	-2751	781	-443	-414	-1825	-1261	-1923	225	-2383	2149	-720	2196	-342	78	-5	-786	-108	-3952	-2357	-1630	-45	-1122	-1142	-582	-428	-3724	-767	2540	5288	200	-9	358	872	-148	4246	2400	-2254	2573	634	-668	-2482	-1057	1272	3097	-849	-1254	-721	1014	-478	-3016	1026	3313	-534	-2037	829	148	449	-378	-981	169	-67
GenusDelta_Barnesiella	0	0	0	0	-78	-38	0	-142	-72	-17	0	-8	23	0	0	3	-63	-76	0	-123	0	0	0	-68	0	0	0	1	0	6	0	-79	0	0	0	0	0	44	-39	-47	-31	0	-32	0	0	0	0	-127	-26	-25	0	0	976	0	2	0	0	0	-8	0	-7	-67	0	0	-18	-551	7	-2	0	0	0	0	0	194	2	0	-96
GenusDelta_Bifidobacterium	95	8	4463	-47	1005	1967	-297	-667	171	-185	26	11	-755	-294	754	-2202	58	779	2188	327	-939	-31	-49	134	0	11	28	589	-744	-21	269	-214	2908	25	-3280	1316	552	161	516	146	661	739	21	-492	-579	-272	-5282	-320	284	47	-368	-484	121	-25	-103	3612	46	139	-2728	-165	213	2741	-104	249	-26	99	129	-26	-443	-902	-2713	109	-744	194	-145	-1285	-6
GenusDelta_Bilophila	-45	0	0	-4	0	1	0	15	-23	0	11	176	15	0	0	-7	-1	10	-34	19	4	11	0	-4	-55	103	0	-7	-12	17	-22	0	-4	-38	0	0	-1	16	-27	19	8	0	1	0	0	9	0	13	6	-14	-1	15	-3	-46	10	3	-13	0	18	0	-16	-12	86	0	2	-25	-45	25	0	-28	5	0	0	0	-3	100	4
GenusDelta_Blautia	-242	837	420	-771	1178	459	-58	-974	23	-208	1213	-1523	-1476	-2566	344	389	-124	-258	195	-65	117	-71	-133	-257	353	-2994	-95	412	-9	60	34	-407	-294	-151	29	719	292	-1237	522	138	156	576	527	-190	-429	846	-19	143	-238	5	44	-143	190	-78	279	-41	20	1527	162	-229	577	559	1873	417	25	-184	359	195	-6	202	328	-68	130	929	41	291	-8
GenusDelta_Butyribacter	0	0	0	13	0	0	0	15	0	-35	6	-25	-2	0	0	-76	1	-70	-5	0	0	6	-6	0	0	0	0	21	-8	0	0	0	0	0	0	0	0	0	0	-9	0	0	-9	0	0	0	0	0	0	0	0	-48	-26	19	18	0	0	0	23	0	2	3	0	0	0	0	0	0	3	0	23	0	0	0	-13	0	-21
GenusDelta_Butyricicoccaceae_UCG_008	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Butyricicoccaceae_UCG_009	-5	0	0	0	0	0	0	0	-3	0	0	-1	0	0	0	0	20	0	11	0	0	0	0	2	-8	0	0	0	0	2	0	0	0	0	0	0	0	-35	-6	11	-1	0	-6	0	0	0	0	0	-5	-12	0	0	3	0	17	0	0	-2	0	0	0	-1	0	0	-2	-8	0	0	1	0	-8	0	0	-53	0	-5	-1
GenusDelta_Butyricicoccus	0	-5	2	0	0	0	0	0	0	0	0	0	0	0	-157	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	-8	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14	0	0	0	0	0	0	0	0	0	0
GenusDelta_Butyricimonas	0	0	0	73	-49	0	0	1	-22	0	3	-1	9	0	0	17	3	-3	-43	2	0	-3	0	-13	-78	0	0	2	13	8	0	0	-4	0	0	0	0	0	-19	-29	-34	0	-34	0	0	6	0	12	-6	-10	0	44	218	26	1	0	-4	-9	9	0	0	-18	0	0	-35	-49	40	21	0	0	-11	22	3	23	-7	0	-15
GenusDelta_Butyrivibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-355
GenusDelta_Campylobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	4	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0
GenusDelta_Candidatus_Saccharimonas	0	0	0	0	0	0	0	0	0	0	-3	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Candidatus_Soleaferrea	0	0	-3	2	0	0	0	-2	0	0	0	0	11	0	1	-6	0	0	0	-3	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	2	0	0	1	-1	0	1	5	0	0	0	0	0	0	0	3	-2	0	0	0	0	-5	-2	4	0	-4	0	0	2	0	0	0
GenusDelta_Caproiciproducens	-3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0
GenusDelta_Catenibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
GenusDelta_Catenibacterium	0	0	0	0	0	0	0	0	0	0	0	0	-63	0	0	0	0	0	0	0	0	0	0	0	-31	0	0	-212	0	-31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15	0	0	1	0	0	0	0	-169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28	0	0	0	0
GenusDelta_Christensenella	0	0	0	2	0	-3	0	4	0	0	0	33	2	-2	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	-5	-1	0	0	0	-7	0	-2	0	0	-4	0	0	0	0	0	0	0	0	-1	20	0	0	0	0	0	-5	0	0	5	0	0	0	5	-4	0	-2	-11	0	8	0	0	0	0	0
GenusDelta_Christensenellaceae_Incertae_Sedis	0	0	0	0	0	0	0	0	0	-6	0	0	-6	0	0	1	1	0	2	-3	0	0	0	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	-6	0	0	0	0	-3	0	-1	0	0	-3	-4	7	0	0	0	-3	0	0	-1	0	0	0	3	-1	-3	-5	0	0	0	-2	27	0	0	0
GenusDelta_Christensenellaceae_R_7_group	-13	0	0	106	19	-319	0	315	-49	-63	-278	-13	-7	0	0	-244	72	-2	233	-414	0	-201	-22	154	-1099	0	0	0	2	31	0	-13	-3	0	0	0	-6	29	-34	32	-14	0	88	-2	0	0	-1	-27	-5	0	-4	-898	-34	-43	147	9	16	-67	-31	0	9	431	79	0	-86	122	-53	-10	-19	-4	51	0	-73	5	-75	-15	-169
GenusDelta_Christensenellaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0
GenusDelta_Citrobacter	0	0	9	0	0	11	9	0	0	0	-115	56	0	391	0	0	11	-16	0	0	0	0	2104	0	0	0	0	0	29	-4147	0	644	0	0	73	-6	0	8	-11	0	0	0	0	0	-272	9	0	0	-37	0	0	0	0	0	0	-89	0	0	0	0	13	0	0	0	0	0	0	0	-43	0	0	24	0	0	0	21	-18
GenusDelta_Cloacibacillus	0	0	0	0	0	0	0	0	-6	0	0	0	0	0	0	-17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Clostridia_Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Clostridia_UCG_014_Incertae_Sedis	0	0	0	-40	0	-44	0	-17	0	0	0	-2	-502	1	0	-557	483	0	-410	-9	0	-259	0	-251	-684	0	0	0	125	-1552	0	2	0	0	0	0	-4	0	0	-67	-411	0	0	0	0	0	0	0	0	0	0	-1475	1	0	-140	0	1	-18	0	0	19	-197	0	0	-111	0	263	0	0	0	637	0	0	0	0	1	-300
GenusDelta_Clostridia_unclassified	0	0	0	0	0	0	0	0	0	-3	0	0	0	0	0	-17	0	0	-3	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
GenusDelta_Clostridia_vadinBB60_group_Incertae_Sedis	0	0	0	0	-21	0	0	0	0	0	0	0	13	0	0	-3	7	0	-1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	-3	0	0	-5	0	0	0	0	0	0	2	0	0	-3	0	0	0	0	0	7	0	0	0	0	0	1
GenusDelta_Clostridioides	14	0	11	0	0	0	0	0	0	0	0	0	0	-13	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-21	0	0	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Clostridium	-17	1	-13	-12	4	290	-949	-13	0	57	-62	-38	-79	0	7	6	-45	20	-31	-49	0	0	-52	40	-3	-17	-27	51	-2	0	-1	-16	0	-66	1115	42	40	9	-2	-3	-2	10	-39	0	0	-238	4	5	-2	0	-8	-35	2	-11	0	-829	0	25	0	18	-108	-11	866	0	-10	1	-25	0	-6	0	6	0	-74	0	0	-27	-1
GenusDelta_Colidextribacter	-57	-22	-13	-10	-10	-4	0	4	0	-8	12	-2	1	0	0	-3	5	0	13	20	24	9	-31	19	-10	0	31	16	-3	0	-1	-3	-8	0	0	0	0	7	-14	-32	0	-3	3	-12	0	-2	0	4	3	-9	-23	-7	60	-99	-5	0	-1	-3	4	0	-4	-10	-12	12	-1	36	-99	21	-27	-101	0	176	8	-14	2	-7	7
GenusDelta_Collinsella	-56	0	0	-68	209	221	0	-293	-10	49	56	0	-134	0	0	412	-4	-4	0	-34	230	-6	-1	-53	-16	0	-9	-35	-17	-17	-260	0	-306	0	0	0	57	0	11	-31	6	928	-39	0	-346	-409	-73	-32	-64	6	-15	-304	51	-47	-3	0	8	36	-434	0	4	22	32	6	-16	-34	-133	-364	0	-104	-99	204	-1	65	-38	-42	-11
GenusDelta_Comamonas	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	3	8	8	0	0	0	-1629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-938
GenusDelta_Coprobacillus	0	0	-2	-37	3	0	0	2	-27	0	0	0	-9	-19	0	0	0	0	0	0	-4	0	0	-1	-4	-1	0	0	0	0	0	-20	0	0	0	0	2	0	0	0	0	-13	14	0	0	0	0	-4	-3	0	0	0	-13	0	0	0	0	-2	0	0	11	0	0	0	-1	0	-4	0	0	0	0	0	0	0	0	-3	0
GenusDelta_Coprobacter	0	0	0	0	-20	0	0	0	0	0	0	0	3	0	0	-15	-6	0	0	-13	0	37	0	0	-4	0	-9	0	-5	0	0	0	0	0	0	0	0	0	-4	0	-14	0	0	0	0	2	0	-1	0	1	0	0	-92	-169	0	0	-4	0	25	0	0	0	9	0	0	-14	0	0	0	0	-5	0	0	1	0	-14	0
GenusDelta_Coprococcus	-58	0	-125	-43	52	-35	0	20	-26	-76	-76	-112	-138	0	0	15	175	-7	-36	-80	0	-144	-10	-38	-4	0	0	-24	-89	27	0	-78	-108	-49	0	0	159	11	-66	38	-66	0	-55	-31	-155	-16	0	-29	-25	40	-11	-65	-60	-18	-31	0	-21	-4	114	-192	23	169	63	70	-22	-11	73	-31	-11	0	-7	83	66	-49	-23	17	44
GenusDelta_Coriobacteriales_Incertae_Sedis	0	0	0	0	-1	0	0	0	-3	8	-2	0	-6	0	0	0	-13	0	12	0	0	0	0	0	0	0	0	0	0	-2	0	0	-2	0	0	-4	0	0	11	0	0	0	-24	0	0	3	0	0	0	-1	0	-25	6	0	0	0	0	2	-9	0	-4	-2	0	0	0	5	3	0	-11	2	3	0	-4	42	-13	21	-5
GenusDelta_Corynebacterium	0	0	0	0	0	0	1	0	0	5	0	0	-2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-2	0	0	0	0	6	0	0	0	0	-1	2	0	0	-4	0	0	0	0	-3	0	0	0	0	0	0	0	0	0	1	-1	0	0	0	0	0	0	0	0	5	0
GenusDelta_Defluviitaleaceae_UCG_011	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	-1	2	0	5	0	0	0	0	9	0	0	0	0	0	0	0	-3	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	-3	0	0	5	0	0	0	0	1	0	-6	0	0	0	0	1	0	0	3
GenusDelta_Delftia	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GenusDelta_Desulfovibrio	0	0	0	33	0	-52	0	170	-36	-7	26	0	5	0	0	-8	162	0	0	1	-3	6	-367	69	-100	117	0	32	-96	62	0	0	0	0	0	0	11	55	0	0	16	0	-154	0	0	0	0	6	0	-19	-1	68	317	0	40	18	0	-18	0	317	0	2	12	0	-55	0	-264	42	5	-242	95	1	88	-134	-25	254	1
